     0.000     0.000     0.000     0.000     0.000     0.000     0.000   999.000   999.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000   999.000   999.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000   999.000   999.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    10.000    10.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    15.000     5.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    47.000    42.000     0.959     0.011     0.030     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    54.000    38.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    47.000    40.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    52.000    45.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    39.000    36.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000    60.000    64.000     0.117     0.060     0.823     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    68.000    45.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    38.000    34.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    52.000    40.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000   999.000   999.000     0.139     0.007     0.854     3.000
     1.000     0.000     0.000     0.000     0.000     0.000     1.000    37.000    47.000     0.037     0.073     0.889     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000    10.000    10.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    12.000     2.500     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000     2.500     7.500     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     1.000   999.000   999.000   999.000     0.371     0.020     0.609     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    24.500    24.500     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    24.500    24.500     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    24.000    24.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    20.000    16.000     0.541     0.009     0.449     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    13.000     8.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    25.000    16.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    22.000    22.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    21.000    27.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    15.000    29.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    16.000    20.000     0.959     0.011     0.030     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     1.000    25.000    33.000     0.471     0.081     0.447     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000   999.000   999.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    16.000     9.000     0.541     0.009     0.449     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000    33.000    27.000     0.000     1.000     0.000     2.000
     0.000     0.000     1.000     1.000     0.000     0.000     1.000    33.000    30.000     0.471     0.081     0.447     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    40.000    38.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    34.000    30.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    27.000    42.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    48.000    48.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    36.000    35.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    62.000    57.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    67.000    57.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    69.500    49.500     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000    47.000    42.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    22.000    27.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    20.000    14.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    23.000    18.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    44.500    34.500     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    53.000    47.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    74.000    76.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    57.000    60.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    44.000    36.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000    38.000    32.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    72.000    67.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    67.000    70.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    64.000    53.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    66.000    65.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    79.000    80.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    70.000    70.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    56.000    56.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    38.000    37.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    77.000    79.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    65.000    63.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    65.000    61.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    56.000    52.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    63.000    67.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    58.000    55.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    72.000    77.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    79.000    84.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    43.000    37.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    88.000    86.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    69.000    67.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    57.000    67.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    53.000    64.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    36.000    45.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    54.000    57.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    67.000    68.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    27.000    37.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    49.000    57.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    46.000    42.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    63.000    71.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    34.000    33.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    33.000    36.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000    84.000    84.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    27.000    24.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    35.000    36.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    39.000    39.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    41.000    36.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    35.000    37.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    43.000    46.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    49.000    50.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    26.000    27.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    56.000    59.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    31.000    30.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    41.000    44.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    65.000    57.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000    69.000    71.000     0.000     0.981     0.019     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000    64.000    60.000     0.000     0.981     0.019     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000    58.000    60.000     0.000     0.981     0.019     2.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    50.000    54.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000    30.000    10.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000    49.000    45.000     0.000     0.981     0.019     2.000
     0.000     1.000     0.000     0.000     0.000     0.000     1.000    55.000    51.000     0.000     0.223     0.777     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    56.000    61.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    54.000    61.000     0.431     0.139     0.430     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000    52.000    46.000     0.000     0.981     0.019     2.000
     0.000     1.000     0.000     0.000     1.000     0.000     1.000    69.000    72.000     0.000     0.561     0.439     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     1.000    49.000    46.000     0.000     0.981     0.019     2.000
     0.000     1.000     0.000     0.000     1.000     0.000     1.000    61.000    59.000     0.000     0.561     0.439     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    63.000    63.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    37.000    32.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    37.000    37.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    21.000    16.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    31.000    27.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    34.000    35.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    32.000    27.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    36.000    25.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    30.000    27.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    30.000    19.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    72.000    77.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    62.000    62.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    53.000    48.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    30.000    28.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    70.000    66.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    50.000    49.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    38.000    51.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    80.000    87.000     0.139     0.007     0.854     3.000
     1.000     0.000     1.000     0.000     0.000     0.000     1.000    47.000    52.000     0.057     0.724     0.220     2.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    42.000    32.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000   999.000   999.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000    22.000    37.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    30.000    49.500     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    50.000    52.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    34.000    29.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    29.000    32.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    39.000    47.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    42.000    47.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    58.000    49.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000   999.000   999.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    47.000    47.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    32.000    30.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    50.000    42.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    24.000    24.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    25.000    24.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    52.000    47.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    55.000    60.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    60.000    61.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    58.000    60.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     5.000    15.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    67.000    68.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    41.000    48.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    30.000    28.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    27.000    25.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    68.000    69.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    44.000    44.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    31.000    27.000     0.959     0.011     0.030     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    52.000    54.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    42.000    43.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    52.000    52.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    28.000    27.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    27.000    32.000     0.541     0.009     0.449     1.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000    40.000    35.000     0.000     0.995     0.005     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000    24.500    24.500     0.619     0.216     0.165     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     1.000    12.000    12.000     0.037     0.073     0.889     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    49.500    30.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000    72.000    67.000     0.117     0.060     0.823     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    23.000    18.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    59.000    62.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    32.000    34.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    22.000    26.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    32.000    34.000     0.146     0.004     0.850     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    27.000    28.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     1.000    35.000    34.000     0.471     0.081     0.447     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    41.000    37.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    75.000    80.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    48.000    54.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    69.000    70.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    25.000    25.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    26.000    20.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    41.000    45.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    31.000    25.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    20.000    17.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    30.000    30.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    30.000    36.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    26.000    34.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    27.000    22.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    27.000    33.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    73.000    78.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    35.000    44.000     0.925     0.070     0.005     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    63.000    69.000     0.925     0.070     0.005     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    36.000    34.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    32.000    29.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    17.000    16.000     0.925     0.070     0.005     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    25.000    24.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000    35.000    29.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    47.000    53.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    54.000    55.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    26.000    20.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    44.000    44.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    39.000    38.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000    37.000    30.000     0.117     0.060     0.823     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    64.000    60.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    62.000    59.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    52.000    66.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    40.000    46.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    35.000    35.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    61.000    55.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    59.000    56.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    49.000    44.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    45.000    52.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    42.000    43.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    42.000    37.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    82.000    84.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    51.000    28.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    59.000    63.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    34.000    41.000     0.925     0.070     0.005     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    53.000    58.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    53.000    56.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    69.000    71.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    37.000    41.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    45.000    53.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    53.000    48.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    62.000    74.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    71.000    75.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    48.000    50.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    40.000    46.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    51.000    59.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    61.000    58.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    44.000    48.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     7.500    12.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000    42.000    52.000     0.146     0.004     0.850     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    20.000    22.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    58.000    58.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000   999.000   999.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     1.000    36.000    26.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000    64.000    64.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000   999.000   999.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    98.000    96.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    93.000    89.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    72.000    72.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    68.000    64.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    87.000    85.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000   999.000   999.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     7.500    12.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000   999.000   999.000   999.000   999.000   999.000   999.000     0.236     0.006     0.758     3.000
     0.000     0.000     0.000   999.000   999.000   999.000   999.000   999.000   999.000     0.236     0.006     0.758     3.000
     0.000     0.000     0.000   999.000   999.000   999.000   999.000   999.000   999.000     0.236     0.006     0.758     3.000
     0.000     0.000     0.000   999.000   999.000   999.000   999.000   999.000   999.000     0.236     0.006     0.758     3.000
     0.000     0.000     0.000   999.000   999.000   999.000   999.000   999.000   999.000     0.236     0.006     0.758     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000    22.000    22.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000    25.000    28.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.000   999.000   999.000     0.789     0.027     0.184     1.000
     0.000     1.000     0.000     0.000     1.000     1.000     1.000    27.000    17.000     0.000     0.958     0.042     2.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    37.000    42.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    75.000    75.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    26.000    25.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000   999.000   999.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    41.000    37.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    42.000    42.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     1.000    57.000    63.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    54.500    54.500     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    55.000    40.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     1.000    27.000    32.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000   999.000   999.000     0.023     0.002     0.976     3.000
